"Id","Label","ratingAvg","ratedbyAvg","grossAvg"
10940637,"Komal Biswal",8.6,0,0
10940640,"Sonam Chauhan",8.6,0,0
10940613,"Kamal Ahmad",8.6,0,0
10940641,"Bhawani Gangani",8.6,0,0
12830213,"Rashmi Anand",7.9,0,0
13368725,"Vinod Bhist",7.9,0,0
13368747,"Yash Gangurde",7.9,0,0
13368729,"Nitesh Kumar",7.9,0,0
8703450,"Saud Mansuri",7.9,0,0
9383330,"Ulhas Nandre",7.9,0,0
8876701,"Suraj Pandey",7.9,0,0
7491986,"Suresh Pillai",7.9,0,0
13368715,"Abhinav Sawai",7.9,0,0
13368692,"Shakeel Sayani",7.9,0,0
13368701,"Muskan Sayyad",7.9,0,0
4667570,"Abhishek Sethiya",7.9,0,0
13368745,"Osama Shaikh",7.9,0,0
8790387,"Eshaan Shanker",7.9,0,0
992000,"Arjun Rampal",0,0,0
4369895,"Mangesh Desai",0,0,0
12741017,"Amit Bhanushali",7.4,0,0
5366606,"Ankit Bhardwaj",7.4,0,0
8696239,"Kshitij Gera",7.4,0,0
12739228,"Suman Jain",7.4,0,0
12739225,"Basant Jat",7.4,0,0
12739224,"Himanshu Kaushal",7.4,0,0
8842827,"Nishat Mallick",7.4,0,0
12739227,"Nidhi Sharma",7.4,0,0
12739570,"Sundeep Sharma",7.4,0,0
12749984,"Vaishnavi Vijayanand",7.4,0,0
12649814,"Suraj Anand",8.5,0,0
12649813,"Soni Gautam",8.5,0,0
12649788,"Nitin Singh Negi",8.5,0,0
12649815,"Abhay Singh",8.5,0,0
244900,"Rajatabha Dutta",7,0,0
12084653,"Kafil Ahmed",0,0,0
12187755,"Aryav",0,0,0
12084649,"Riya Choudhry",0,0,0
12084655,"Sakshi Dhyani",0,0,0
12084652,"Ashraf Khan",0,0,0
11498965,"Sajida Khan",0,0,0
13004119,"Nidhi Mishra",0,0,0
12252382,"Shaan Mishra",0,0,0
12084650,"Zulfi Rajput",0,0,0
11843862,"Mishra Shaan",0,0,0
12084654,"Shailendra Sri",0,0,0
12457846,"Silky Shillu",0,0,0
2499516,"Harsh Soni",0,0,0
12187756,"Baby Srisha",0,0,0
11125119,"Sagar Tomar",0,0,0
13396313,"Anuwansh Sharma",0,0,0
8708979,"Manju Gautam",0,0,0
13396312,"Jyoti Kalash Ias",0,0,0
11593436,"Vijay Meenu",0,0,0
13396315,"Reema Ojha",0,0,0
10101412,"Gayatri Sarma",0,0,0
13396318,"S.S. Sharmah",0,0,0
13396316,"Sagar Shaurya",0,0,0
13396317,"Shubham",0,0,0
13396314,"Bhopal Sigh",0,0,0
12102538,"Sandeep Kartar Singh",0,0,0
9788639,"Sohit Soni",0,0,0
13396319,"Abhishek Thakur",0,0,0
3136367,"Vijay Yadav",0,0,0
1655836,"Shweta Kawatra",7.6,0,0
2974366,"Sheetal Menon",0,0,0
4633155,"Romana Issar",0,0,0
6421777,"Adhaar Khurana",0,0,0
6374499,"Imran Rasheed",0,0,0
9506007,"Urmimala Sinha Roy",9,0,0
5710665,"Amit Tiwari",9,0,0
12914432,"Anil Cavan",9,0,0
12914428,"Chandar Cavan",9,0,0
12914425,"Krishna Dakne",9,0,0
11702071,"Rajendra Gite",9,0,0
12914427,"Tejashwani Shshikant Gitte",9,0,0
12914399,"Aakash Hari",9,0,0
12914424,"Payal Kenddre",9,0,0
12914426,"Yuvraj Lodha",9,0,0
12914430,"Harish Nayak",9,0,0
12914429,"Nanda Nayak",9,0,0
12964204,"Jeetu Shastri",0,0,0
2983821,"Rachna Bisht",0,0,0
12964205,"Minal Sah",0,0,0
842934,"Meera Syal",0,0,0
12970492,"Aalok Verma",0,0,0
12964206,"Kaushal Sah",0,0,0
12964207,"Pavan Kumar",0,0,0
2017347,"Mukesh Dhasmana",0,0,0
12964208,"Sunil Kumar Tiwari",0,0,0
12964209,"Mahendra Singh Mahara",0,0,0
12964210,"Maniya Chandan",0,0,0
12779299,"Krishanu Singh Rathore",7.4,0,0
3358585,"Dheerendra Dwivedi",7.9,0,0
7319952,"Dolly Chawla",7.4,0,0
12809986,"Sandip Katiyar",7.4,0,0
12305149,"B.L. Batra",7.4,0,0
9873281,"Sumit Samarthya",7.4,0,0
10531268,"Megha Mathur",7.9,0,0
7433189,"Muzaffar Khan",7.9,0,0
13016545,"Sivan Spector",7.9,0,0
13032099,"Syed Iqbal Ahmed",7.9,0,0
13032097,"Roopa Chaurasiya",7.9,0,0
13032096,"Shweta Nagar",7.9,0,0
13032100,"Ashutosh Singh",0,0,0
13022440,"Utkarsh Srivastav",7.9,0,0
6592802,"Manoj Sharmaa",0,0,0
25389,"Sadashiv Amrapurkar",0,0,0
1199508,"Raju Kher",0,0,0
12608408,"Rahul",0,0,0
12608409,"Roshani",0,0,0
10340009,"Shreya Pasalkar",0,0,0
1416918,"Kamlesh Sawant",0,0,0
12256585,"Tanmayee Sawardekar",0,0,0
12561074,"Gaurav Gupta",7.3,0,0
7916101,"Amitabh Acharya",4.9,0,0
8975254,"Tanika Basu",4.9,0,0
12665975,"Tapas Basu",4.9,0,0
10961107,"Ipsita Bhattacharjee",4.9,0,0
12665976,"Swaraj Briganza",4.9,0,0
7203753,"Ankita Chakraborty",4.9,0,0
3403776,"Ushasie Chakraborty",4.9,0,0
12653704,"Rajesh Jha",4.9,0,0
12665868,"Soumya Jit",4.9,0,0
9905323,"Nilankur Mukhopadhyaya",4.9,0,0
7796389,"Arav",0,0,0
12058885,"Sammy Bouddh",0,0,0
12058884,"Jahnavi Chaturvedi",0,0,0
12830940,"Praniti Deshbhartar",0,0,0
11307843,"Amit Ghosh",0,0,0
12058883,"Bhoomika Sahu",0,0,0
11307850,"Prayag Sahu",0,0,0
12058882,"Aditya Tiwari",0,0,0
8595135,"Machindra Gadkar",0,0,0
11730152,"Irfan Hossein",0,0,0
10956394,"Shazil Khan",0,0,0
10381878,"Natasha Azad",0,0,0
12222094,"Umesh Ingle",0,0,0
8384701,"Deepak Kalra",0,0,0
12222023,"Mahima Kothari",0,0,0
3855202,"Abhishek Naik",0,0,0
12222022,"Mark Parekh",0,0,0
12222095,"Vipul Patel",0,0,0
12222093,"Ram Pawar",0,0,0
7774647,"Ankita Sharma",0,0,0
11249070,"Love Sharma",0,0,0
12222020,"Richie Sharma",0,0,0
12222021,"Indrjeet Soni",0,0,0
6722631,"Vipul Tyagi",0,0,0
1794381,"Amar Babaria",9.3,0,0
13044795,"Subhav Kher",9.3,0,0
6284541,"Jasleen Matharu",0,0,0
12816627,"Anjum Nayar",4,0,0
6378103,"Jahnavi Dhanrajgir",5.9,0,0
4428683,"Adnan Sajid Khan",5.9,0,0
3389615,"Preeti Nigam",5.9,0,0
12438982,"Vijay Thakur",8.3,0,0
12438981,"Vanya",8.3,0,0
10635438,"Bipin Panigrahi",9.6,0,0
11339072,"Babli",9.6,0,0
4788043,"Sanjeev Dilipkumar Mehta",9.6,0,0
11339073,"Sujeet Pratap Singh",9.6,0,0
8745690,"Akhil Gaurav Singh",9.6,0,0
11339074,"Master Ritwik Pratap Singh",9.6,0,0
11346966,"Ansar Ahmed",9.6,0,0
11346964,"Bakrudeen Ameerjaan",9.6,0,0
11346962,"Sharda Baba",9.6,0,0
11346965,"Pawan Gaur",9.6,0,0
11346958,"Huma Kamaal",9.6,0,0
11339076,"Shayna Khan",9.6,0,0
13229758,"Abhishek Kumar",0,0,0
11346963,"Komal Pandey",9.6,0,0
11346957,"Nayan Permar",9.6,0,0
13229756,"Om Prakash",7.6,0,0
5969288,"Shahbaz Baweja",5.2,0,0
11690431,"Kashvi Kanchan",5.2,0,0
12970879,"Reem Khan",5.2,0,0
12970880,"Zaid Khan",5.2,0,0
12970881,"Dhiraj Khatwani",5.2,0,0
9422447,"Mona Mathews",5.2,0,0
13080941,"Afaq Qureshi",5.2,0,0
8938105,"Shashank Sethi",5.2,0,0
998031,"Rajesh Kumar Singh",5.2,0,0
12970878,"Sam Sundesa",5.2,0,0
12388994,"Ayesha Khan",2.4,0,0
1189897,"Prema Kiran",2.4,0,0
6599107,"Salim Zaidi",0,0,0
6083159,"Sonu Sonkar",8.9,0,0
12000218,"Sunita Verman",8.9,0,0
6083163,"Amaresh Banerjee",8.9,0,0
12000221,"Mithun Bhowmik",8.9,0,0
12000222,"Sumeet Gupta",8.9,0,0
6083160,"Manish Jain",8.9,0,0
6089686,"Nitish Jain",8.9,0,0
12000224,"Akash Jindal",8.9,0,0
12000219,"Sunil Pahal",8.9,0,0
12000223,"Mahesh Singh",7.15,0,0
12000220,"Manoj Verman",8.9,0,0
411539,"Puneet Issar",0,0,0
11018713,"Veeraj Rao",0,0,0
3902085,"Kanchi Singh",0,0,0
5067826,"Aseem Ali Khan",0,0,0
11019811,"Chaudhary Manikk",0,0,0
11482068,"Hariom Tiwari",0,0,0
12530351,"Amol Khairnar",0,0,0
11028221,"Sultan Ansari",0,0,0
5041765,"Pravin Chandra",0,0,0
11057005,"Karan Solanki",0,0,0
12530755,"Shipti Sabharwal",0,0,0
2785501,"Amit Shrivastava",0,0,0
13106767,"Pradeep Mitra",0,0,0
7939203,"Imran Qureshi",0,0,0
13106766,"Pankaj Sharma",0,0,0
13106765,"Deepti Shrivstava",0,0,0
9583802,"Heena Panchal",8.2,0,0
10330748,"Kiran Sharad",8.2,0,0
7460488,"Bharti Soni",8.2,0,0
13223054,"Anchal Kandari",3.6,0,0
7570473,"Gagan Pradeep",3.6,0,0
12468448,"Payal Sharma",3.6,0,0
1999369,"Minissha Lamba",0,0,0
5992649,"Tridha Choudhury",0,0,0
1232546,"Aditi Govitrikar",0,0,0
795410,"Rakesh Shrivastav",0,0,0
7813228,"Kumar Bupi",0,0,0
9536355,"Badrish Chhabra",0,0,0
8887402,"Aarti Khetrapal",0,0,0
12672776,"Rakesh Pandey",0,0,0
12672779,"Pushkin Puri",0,0,0
12672777,"Rahul Sharma",0,0,0
12672775,"V.K. Sharma",0,0,0
11821640,"Pancham Singh",0,0,0
12553325,"Shiraz Hussain",7.7,0,0
12553326,"Sheetal Shah",7.7,0,0
13491597,"Jitendra Joshi",0,0,0
3722525,"Nachiket Purnapatre",0,0,0
10371742,"Priyamvada Sawant",0,0,0
12517006,"Dhirendra Thakur",7.9,0,0
12517527,"Smita Gupta",7.9,0,0
12517528,"Prafull Jha",7.9,0,0
12517529,"Arin Raj",7.9,0,0
9636445,"Pallavi Giri",7.7,0,0
13138306,"Jaya Pandey",7.7,0,0
13138307,"Vikash",7.7,0,0
12274349,"Sheeba Chaddha",0,0,0
3124609,"Garima Srivastav",0,0,0
10883321,"Anirudh",0,0,0
10883319,"Azaan",0,0,0
10804136,"Ankita Bhatia",0,0,0
10883320,"Abhishek Lakhani",0,0,0
7799065,"Shakil Sayani",0,0,0
8446444,"Shabbir Shah",0,0,0
2011932,"Anushka Shetty",7.6,0,0
9562784,"Riya Roy",5.6,0,0
11713554,"Minesh Singh",5.6,0,0
10145312,"Riann Barruah",0,0,0
12372763,"Jyotie Singh",0,0,0
12372764,"Tarun Thapliyal",0,0,0
12603447,"Vindhyanshu Dubey",7.9,0,0
10306737,"Basant Kumar",7.9,0,0
12380577,"Uday Kiran Poodipeddi",7.9,0,0
12603446,"Shreya Ranjan",7.9,0,0
12369855,"Brajesh Rai",8.7,0,0
12369856,"Sanchi Rai",8.7,0,0
12369857,"Asha Singh",7.6,0,0
12369860,"Maqsood Ahmad",8.7,0,0
12369858,"Pankaj Chaudhary",8.7,0,0
9323724,"Sunil Dutt Pandey",8.7,0,0
12078809,"Irfan Qureshi",8.7,0,0
12369861,"Panwati Sharma",8.7,0,0
12369859,"Rajnish Tiwary",8.7,0,0
11751147,"Monis Khan",8.9,0,0
12193243,"Pooja Gupta",8.9,0,0
12193244,"Pragya Singh Rawat",8.9,0,0
10001318,"Tanu Suneja",8.9,0,0
12193245,"Kaartik Chola",8.9,0,0
10207655,"Rahul Kumar Ranjan",8.9,0,0
12193246,"Virak Bhaakhdi",8.9,0,0
8243778,"Jyotsna",8.9,0,0
12193247,"Abhishek Singh Chauhan",8.9,0,0
12193248,"Krishna Pandey",8.9,0,0
12186199,"Iqra Naaz",8.9,0,0
12193249,"Aamir Suhail",8.9,0,0
12193250,"Kamran Sharif",8.9,0,0
12193251,"Mohammad Aatif",8.9,0,0
12193252,"Mohammad Aalam",8.9,0,0
11205315,"Happy Kalizpuria",8.1,0,0
5240739,"Reecha Sinha",8.8,0,0
3057159,"Adhyayan Suman",0,0,0
4794085,"Amit J. Sharma",0,0,0
11067953,"Aseema Bhatt",0,0,0
11078903,"Shalu Chauhan",0,0,0
12238043,"Ashwini Krishnana",0,0,0
12238044,"Rakesh Singh",0,0,0
11080239,"Raj Kapoor Sahi",0,0,0
12238045,"Naazia",0,0,0
12238046,"Aasif Taambe",0,0,0
4071932,"Rajiv Kachroo",5.2,0,0
10028317,"Krishnakumar Menon",6.2,0,0
12375077,"Tsr",6.2,0,0
5258595,"Sunny Gill Ambersariya",6.8,0,0
9989234,"Happy BanMajra",6.8,0,0
10406050,"Kulwant Kaur Bhatia",6.8,0,0
3128762,"Aman Bhogal",6.8,0,0
10384216,"OnKar Bhullar",6.8,0,0
12407569,"Mukesh Chandelia",6.8,0,0
10384353,"Swaran Singh Commando",6.8,0,0
10384189,"Ravinder Dhall",6.8,0,0
10424483,"Ranveer Dhillon",6.8,0,0
8744655,"Pawan Dhiman",6.8,0,0
8492585,"Kuku Diwan",6.8,0,0
10387274,"Jassi Gill",6.8,0,0
1276169,"Rajinder Kaur",6.8,0,0
10370148,"Keshav",6.8,0,0
10373367,"Baljeet Madwara",6.8,0,0
10370147,"Mridula Mahajan",6.8,0,0
10398592,"Vinod Mahajan",6.8,0,0
10424484,"Sarita Meet",6.8,0,0
9019532,"Malti Chahar",0,0,0
317307,"Kitu Gidwani",0,0,0
2713930,"Harry Josh",0,0,0
5067764,"Ashish Sharma",0,0,0
14024611,"Priyanka Tiwari",0,0,0
3073211,"Gurmeet Choudhary",4.5,0,0
4921194,"Shweta Dadhich",4.5,0,0
6335650,"Sayani Datta",4.5,0,0
6948972,"Ashesh Jain",4.5,0,0
13468609,"Pooja Jawhare",4.5,0,0
9991000,"Divyansha Kaushik",4.5,0,0
9124049,"Vishal Kumar",0,0,0
9418131,"Satyendra Malik",4.5,0,0
9508123,"Rajeev Pandey",4.5,0,0
7360671,"Jyoti Patel",4.5,0,0
2104149,"Rajan Rajput",4.5,0,0
8914834,"Aanchal Singh",4.5,0,0
10411795,"Siddhartha Srivastava",4.5,0,0
12118604,"Chandrakant Taneja",4.5,0,0
11623861,"Jinu Thomas",4.5,0,0
3625072,"Surya Rao",6.1,0,0
7609854,"Arshad Mumtaz",6.1,0,0
12048920,"Shahrukh Chauhan",6.1,0,0
13131977,"Sadiq Farooqui",6.1,0,0
13095455,"Syed Asim Mahmood",6.1,0,0
13000563,"Sohail Quraishi",6.1,0,0
12674418,"Ronit Roy",5.2,0,0
1778890,"Indraneil Sengupta",7.55,0,0
12890934,"Meira Sengupta",7.6,0,0
9057083,"Deeksha Sonalkar",7.6,0,0
2446817,"Karanveer Mehra",7.6,0,0
11747340,"Richa Kalra",7.05,0,0
11747341,"Prateek Goyal",5.4,0,0
11747342,"Mahmood Hashmi",5.4,0,0
11747343,"Mishti Singh",5.4,0,0
11747344,"Gyan Prakash Nagar",5.4,0,0
11747345,"Anita Sahgal",0,0,0
11747346,"Viccky Baidyanath",5.4,0,0
12094348,"Abhishek Sengar",5.4,0,0
11747347,"Sonu Bhardwaj",5.4,0,0
11747348,"Mahesh Singh",7.15,0,0
11747351,"Janvi Mishra",5.4,0,0
11747356,"Shubham Srivastav",5.4,0,0
9166787,"Vishal Tiwari",6.65,0,0
11747350,"Abhishek Singh",5.93333333333333,0,0
9274722,"Ajay Bafna",0,0,0
5035071,"Nataliya Kozhenova",3.2,0,0
5906577,"Yogi Raj",3.2,0,0
9674974,"Ankit Sain",3.2,0,0
12294632,"Vaibhav Chauhan",5.8,0,0
12294633,"Abhijeet Ghadge",5.8,0,0
8782476,"Majid Khan",5.8,0,0
12294630,"Priya Mishra",5.8,0,0
12294634,"Sanket Ranadive",5.8,0,0
3246435,"Shivangi Sharma",5.8,0,0
3865073,"Vivaan Shah",0,0,0
9783513,"Priya Singh",0,0,0
10076040,"Sophia Singh",0,0,0
10780661,"Jabbar Akram",5.2,0,0
11369215,"Mirza Azhar",6.25,0,0
10411813,"Utkarsh Bajpayee",5.2,0,0
12477425,"Gaurav Kumar",5.2,0,0
11851027,"Aparna Mallick",5.2,0,0
12477424,"Aanchal Pandey",5.2,0,0
14074429,"Mohammad Salauddin",5.2,0,0
12406133,"Shiva Shukla",5.2,0,0
1795494,"Syed Firdaus",7.4,0,0
11826907,"Sayantika Nath",7.4,0,0
8007361,"Sharda Cheulkar",7.4,0,0
11826920,"Lion Minakshi Ghosh",7.4,0,0
11833618,"Subhrajit Ghosh",7.4,0,0
10470288,"Ajay Kkhundal",7.85,0,0
11826906,"Hrishie Raj",7.4,0,0
11826919,"Sagarika Nath Sharma",7.4,0,0
11826921,"Madhumita Talukder",7.4,0,0
10470294,"Prashant Yadav",7.26666666666667,0,0
13864630,"Shivaay Aryan",0,0,0
13864631,"Sadhna Baksh",0,0,0
13864635,"Riya Bhagat",0,0,0
13864632,"Asim Hussain",0,0,0
13864187,"Kartik Meena",0,0,0
13864633,"Anchal Pandey",0,0,0
13864629,"Yashika Rawat",0,0,0
13864634,"Sachin Sharma",0,0,0
13864628,"Sunny Singh",0,0,0
5179724,"Vishal Singh",0,0,0
12510276,"Prince Thakur",7.85,0,0
12551426,"Tondon Tilakdhari",9.1,0,0
1920568,"Mohit Chadda",5.8,0,0
2361415,"Ishita Sharma",5.8,0,0
7062542,"Babita Ashiwal",5.8,0,0
193020,"Farid Currim",5.8,0,0
12346240,"Diana",5.8,0,0
12346245,"Evgenia",5.8,0,0
12346244,"Francessca",5.8,0,0
12346333,"Garry",5.8,0,0
1765038,"Mohammad S. Hyderabadwala",5.8,0,0
12346239,"Karina",5.8,0,0
12314409,"Karthik",7.05,0,0
12346363,"Mahindra Kelkar",5.8,0,0
8631076,"Reena Aggarwal",0,0,0
3853357,"Nishan",0,0,0
12842761,"Satish Sharma",0,0,0
12842762,"Madhvendra Singh Rawat",7.6,0,0
12842763,"Megha Joshi",0,0,0
7746209,"Vimla Dhaundiyal",7.6,0,0
12842764,"Bhumesh Bharti",7.6,0,0
4418080,"Jatin Khurana",0,0,0
8864186,"Angela Krislinzki",0,0,0
13438679,"Vevek Upadyay",0,0,0
2540053,"Tanay Chheda",7.2,0,0
13364885,"Prashant Kumar",0,0,0
10226502,"Punit Tiwari",0,0,0
13230187,"Vikram Sharma",0,0,0
12915783,"Rana Sinha",0,0,0
12512234,"James Milliron",0,0,0
8682294,"Yaashika Aanand",6.4,0,0
5180541,"Imman Annachi",6.4,0,0
12657604,"Pavithra Lakshmi",6.4,0,0
13243706,"Rakesh Sethu",6.4,0,0
13243707,"Jega",6.4,0,0
1341923,"Attin Bhalla",0,0,0
11007211,"Rohit Mehta",0,0,0
1025262,"Deepak Shirke",0,0,0
10372617,"Anirban Chakrabarti",0,0,0
11432668,"Rupsa Chatterjee",0,0,0
3420858,"Sushama Deshpande",0,0,0
10217888,"Anubhav Kanjilal",0,0,0
706954,"M.K. Raina",0,0,0
12767630,"Shivam Sharma",7.6,0,0
9577285,"Nikhil Vijay",6.05,0,0
9318035,"Yashashri Masurkar",6.5,0,0
3552176,"Shahzad Ahmed",6.5,0,0
6772187,"Hitesh Rawal",6.5,0,0
9849379,"Jitendra Kulkarni",6.5,0,0
11443643,"Zafar Abass",6.5,0,0
11443653,"Akshay",6.5,0,0
11443638,"Poonam Choudhary",6.5,0,0
11680540,"Sohani Choudhary",6.5,0,0
11467452,"Vikul Choudhary",6.5,0,0
11443650,"Abhishek Chouhan",6.5,0,0
11342734,"Kamlesh Dabi",6.5,0,0
12287456,"Anwar Ali",3.1,0,0
9487191,"Pratik Asnani",3.1,0,0
7691877,"Sikandar Chauhan",3.1,0,0
12287457,"Yash Gaur",3.1,0,0
9154858,"Neet Mahal",3.1,0,0
7354642,"Aasma Sayed",3.1,0,0
12287837,"Priya Tiwari",0,0,0
11847298,"Manpreet Dolly",9,0,0
11475052,"Ashish Awana",9,0,0
2785454,"Samarth Chaturvedi",9,0,0
11475051,"Ritu Singh",9,0,0
4550755,"Savita Goyal",9,0,0
13230190,"Zohab Khan",9,0,0
11477212,"Neelima Pandey",9,0,0
11477214,"Deepak Rajdogra",9,0,0
11477213,"Ajay Singh",7.55,0,0
11475053,"Neelam Singh",9,0,0
10272097,"Ajit Kumar Srivastava",0,0,0
11137920,"Manoranjan Chauhan",0,0,0
9149929,"Gagan Gupta",0,0,0
11137917,"Rajendra Narendra",0,0,0
11137921,"Sunny Kumar",0,0,0
11137915,"Sahil Patel",0,0,0
12971104,"Khushi Pandey",0,0,0
11137919,"Sidharth Singh",0,0,0
11137923,"Roopa Singh",0,0,0
10272092,"Navin Prakash",0,0,0
11137916,"Afsar Khan",0,0,0
11137918,"Akansha Shrivastava",0,0,0
12617944,"Kannanunni",8.2,0,0
6660756,"Santhosh Keezhattoor",8.2,0,0
12608981,"Sandra Larwin",8.2,0,0
4425773,"Alencier Ley Lopez",8.2,0,0
8997617,"Sreejaya Nair",8.2,0,0
8223790,"Anil Nedumangad",8.2,0,0
12608982,"Priyanka Patak",8.2,0,0
7977184,"Sarath Sabha",8.2,0,0
7769884,"Shyam Sheetal",8.2,0,0
1263050,"Mona Ambegaonkar",7.3,0,0
11659177,"Ananya Dutta",7.3,0,0
9286436,"Liliput Farooqui",7.3,0,0
8035729,"Shipra Kasana",7.3,0,0
10583592,"Rama Murthy",7.3,0,0
1191046,"Sambhavna Sheth",7.3,0,0
3651495,"Manish Kumar Srivastava",7.3,0,0
9505330,"Shahjaan Uddin",7.3,0,0
11035512,"Prithvi Singh",7.3,0,0
4838493,"Armen Greyg",3.6,0,0
2822002,"Hanif Hilal",3.6,0,0
6840236,"Naren Kumar",3.6,0,0
12388916,"Naren Kumar",3.6,0,0
6840237,"Madhua Sneha",3.6,0,0
5226396,"Tanvi Vyas",3.6,0,0
6552177,"Umesh Bhatia",0,0,0
11040700,"Navin Chandra",0,0,0
13231126,"Kavita Mishra Chatterjee",0,0,0
13231125,"Surabhi Chaubey",0,0,0
11040705,"Abhishek Chandrabhushan Pandey",0,0,0
9878404,"Rahul Rajput",0,0,0
11072723,"Vikas Srivastava",0,0,0
11040701,"Balmukund Tripathi",0,0,0
11448416,"Raj Tripathi",0,0,0
3531960,"Danny Sura",6.7,0,0
3753826,"Menaka Lalwani",6.7,0,0
6278692,"Sahil Phull",0,0,0
4198821,"Suyesha Sawant",6.7,0,0
22758,"Tom Alter",6.7,0,0
3424470,"Babanrao Gholap",8,0,0
1335446,"Sadhika Randhawa",8,0,0
12506478,"Atsede Addy Ethio",1,0,0
12495001,"Pradeep Dubey",1,0,0
10126177,"Somi Khan",1,0,0
12484354,"Shreya Shukla",1,0,0
11741841,"Dharaa Soni",1,0,0
12319208,"Ujjwal Ank",10,0,0
12319209,"Laltu Bagdi",10,0,0
12319210,"Palash Chatterjee",10,0,0
12319205,"Dharam Das",10,0,0
12319207,"Prakash Das",10,0,0
12319206,"Sanjay Das",10,0,0
12319213,"Dharmendar",10,0,0
12319214,"Jogindar",10,0,0
12319212,"Sweety Khatoon",10,0,0
12319203,"Anubhav Kumar",10,0,0
12319216,"Rupan Kumar",10,0,0
12319204,"Kripa Shankar Mayur",10,0,0
12319215,"Abhishek Mishra",10,0,0
12319211,"Rupa Thakur",10,0,0
12994478,"Shashank Chaturvedi",8.4,0,0
12994479,"Vishal Choudhary",8.4,0,0
12994480,"Mukesh Dubey",8.4,0,0
12994477,"Ravi Mittal",8.4,0,0
12012784,"Ritu Sharma",8.4,0,0
12458026,"Jyoti",1.7,0,0
1948011,"Amit Kaushik",1.7,0,0
12458032,"Shyam Kaushim",1.7,0,0
12458025,"Jolly Kumar",1.7,0,0
12458031,"Laxmi",1.7,0,0
11207924,"Pamela Mondal",1.7,0,0
11469826,"Niharika",1.7,0,0
10018216,"Ashwini Rathod",1.7,0,0
6663145,"Hiten Sharma",1.7,0,0
11784760,"Rohit Singh",4.4,0,0
12458024,"Prateek Yadav",1.7,0,0
12458023,"Sureshchandra J. Yadav",1.7,0,0
3342571,"Cait Alexander",6.1,0,0
1300301,"Zayed Khan",6.1,0,0
196380,"Randhir Kapoor",6.1,0,0
2903511,"Sahil Shroff",6.1,0,0
1856843,"Ratan Aulakh",6.1,0,0
5813458,"Manreet Kaur",6.1,0,0
7445468,"Zoya Rathore",0,0,0
12704387,"Maan Singh",0,0,0
12704386,"Manish Upadhyay",0,0,0
8627851,"Amit Bhardwaj",7.5,0,0
12334419,"Gagansharmaknl",7.5,0,0
12386113,"Lokeshwari Verma",7.5,0,0
6599110,"Preet Bhatti",7.5,0,0
12335909,"Rohit Handa",7.5,0,0
12386114,"Mitaksha Sharma",7.5,0,0
3749057,"Ganesh Babu",9.2,0,0
6213948,"Bhargavi",9.2,0,0
1332553,"Hema",9.2,0,0
3705380,"Raghu Kunche",9.2,0,0
543508,"Mano",9.2,0,0
692586,"Krishna Murali Posani",9.2,0,0
11993294,"Raja Ravinder",9.2,0,0
11023735,"Bharani Shankar",9.2,0,0
6442092,"Sreemukhi",9.2,0,0
11130804,"Vivek Mishra",0,0,0
12380944,"Siddhant Pandey",0,0,0
12463164,"Levi Avelino",4,0,0
221983,"Amerjit Deu",4,0,0
8761100,"Apurva Gondalia",4,0,0
11188036,"Raelene Goody",4,0,0
5288405,"Shane Hart",4,0,0
2424709,"Johnny Neal",4,0,0
5612380,"Hemant Parekh",4,0,0
2465232,"Natasha Powell",4,0,0
8176318,"Suraj Rana",4,0,0
8232239,"Andrey Rogozin",4,0,0
4452726,"Atul Sharma",4,0,0
5172259,"Master Aniket",7.1,0,0
1397234,"Ashraf",7.1,0,0
5172810,"Ghanshyam Dubey",7.1,0,0
5172229,"Nitu Dubey",7.1,0,0
2656417,"Jitendra Gupta",7.1,0,0
5171996,"Aashique Hussain",7.1,0,0
13567747,"Kanika Kaushik",7.1,0,0
5172281,"Raj Mishra",7.1,0,0
11970379,"Priyanka Sonawane Hedau",7.6,0,0
9613009,"Vijay Chendur",9,0,0
5931026,"Hanumanthe Gowda",9,0,0
10365666,"Aarti Kulkarni",9,0,0
13705188,"Ram Kumar Anmol",9,0,0
13704683,"Raj Nitish Kumar",9,0,0
13497982,"Shiwam Shukla",10,0,0
3792328,"Imran Khan",6.5,0,0
9172289,"Rajendra Bhatia",7.45,0,0
10886807,"Hitesh Sharma",8.6,0,0
12214652,"Zaib Bhat",0,0,0
11237320,"Sameer Chahar",0,0,0
12807775,"Nibha Singh",0,0,0
13129584,"Vishal Agiran",8.7,0,0
11603266,"Arav Aryavanshi",8.7,0,0
13148541,"Arav Aryavanshi",8.7,0,0
13148544,"Dinesh Awasthi",8.7,0,0
11008844,"Shreya Awasthi",8.7,0,0
4546271,"Ambarish Bobby",8.7,0,0
13148538,"Saurabh Dwivedi",8.7,0,0
9927177,"Anamica Kadamb",8.7,0,0
13148542,"Sandeep Kumar",0,0,0
13148543,"Vinay Kumar Mishra",8.7,0,0
13148539,"Amrita Pal",8.7,0,0
13143364,"Anand Raaj",8.7,0,0
13148540,"Anshul Shukla",8.7,0,0
13129586,"Piyush Verma",8.7,0,0
5004320,"Smriti Kalra",6.9,0,0
3253318,"Kavin Dave",6.9,0,0
3936027,"Anand Alkunte",6.9,0,0
6320719,"Swapnil Shrirao",6.9,0,0
10199778,"Amir Chaudhary",6.9,0,0
8716343,"Pawan Rajput",6.9,0,0
12970661,"Piyush Singh",6.9,0,0
